gene_id	gene_name	X442_old_CA1_low	X466_old_SUB_low	T14_new_CA1_high	T14_new_CA1_low	T14_new_CA1_med	T15_new_CA1_low
ENSMUSG00000020357	Flt4	0	0	0	0	0	0
ENSMUSG00000020358	Hnrnpab	30.345	705.182	19	1	0	42.001
ENSMUSG00000020359	Phykpl	6.655	11.727	0	0	0	1
ENSMUSG00000020361	Hspa4	11	311.001	28	3	3	73
ENSMUSG00000020362	Cnot6	0	56	1	78	103	0
ENSMUSG00000020363	Gfpt2	0	0	0	0	0	0
ENSMUSG00000020364	Zfp354a	0	0	0	0	0	0
ENSMUSG00000020366	Mapk9	0	0	1	87	56	0
ENSMUSG00000020368	Canx	0	722	35	65	44	107
ENSMUSG00000020372	Rack1	427.002	574	12	0	0	33
ENSMUSG00000020374	Rasgef1c	339	0	0	0	0	0
ENSMUSG00000020375	Rufy1	198	615	19	15	9	62
ENSMUSG00000020376	Rnf130	29	185	36	10	8	58
ENSMUSG00000020377	Ltc4s	76	0	0	0	0	0
ENSMUSG00000020380	Rad50	0	0	0	0	0	0
ENSMUSG00000020381	Mrnip	0	0	0	0	0	0
ENSMUSG00000020383	Il13	0	0	0	0	0	0
ENSMUSG00000020385	Clk4	48	699	51.001	180.999	179.999	102
ENSMUSG00000020386	Sar1b	0	178	29	14	10	63
ENSMUSG00000020387	Jade2	1	16	11	0	0	23
ENSMUSG00000020388	Pdlim4	0	0	14	0	0	21
ENSMUSG00000020389	Cdkl3	0	0	0	0	0	0
ENSMUSG00000020390	Ube2b	7	614	64	68	80	151
ENSMUSG00000020392	Cdkn2aipnl	0	205	10	0	0	32
ENSMUSG00000020393	Kremen1	0	0	0	0	0	0
ENSMUSG00000020395	Itk	0	0	0	0	0	0
ENSMUSG00000020396	Nefh	0	0	3	4	3	3
ENSMUSG00000020397	Med7	0	135	8	0	0	10
ENSMUSG00000020399	Havcr2	0	0	0	0	0	0
ENSMUSG00000020400	Tnip1	0	13	14	0	0	19
ENSMUSG00000020401	Fam71b	0	0	0	0	0	0
ENSMUSG00000020402	Vdac1	1	1006	37	0	0	90
ENSMUSG00000020405	Fabp6	0	0	0	0	0	0
ENSMUSG00000020407	Upp1	0	0	6	0	0	26
ENSMUSG00000020409	Slu7	0	162	19	0	0	43
ENSMUSG00000020411	Nipal4	0	0	3	0	0	15
ENSMUSG00000020412	Ascc2	29	0	2	5	10	5
ENSMUSG00000020413	Hus1	1	116	0	0	0	0
ENSMUSG00000020415	Pttg1	0	220	0	0	0	0
ENSMUSG00000020419	Hormad2	0	0	0	0	0	0
ENSMUSG00000020420	Zfp607a	0	0	0	0	0	0
ENSMUSG00000020422	Tns3	2	0	4	0	0	14
ENSMUSG00000020423	Btg2	0	0	14	0	0	17
ENSMUSG00000020424	Castor1	0	0	0	0	0	0
ENSMUSG00000020427	Igfbp3	0	0	0	1	0	0
ENSMUSG00000020428	Gabra6	0	0	0	0	0	0
ENSMUSG00000020429	Igfbp1	0	0	0	0	0	0
ENSMUSG00000020430	Pes1	1	36	4	36	34	21
ENSMUSG00000020431	Adcy1	219	497	63	25	22	151
ENSMUSG00000020432	Tcn2	6	0	0	0	0	0
ENSMUSG00000020434	4921536K21Rik	1	1	0	0	0	0
ENSMUSG00000020435	Osbp2	28	0	0	0	1	1
ENSMUSG00000020436	Gabrg2	3	738	108	187	198	293
ENSMUSG00000020437	Myo1g	0	0	0	0	0	0
ENSMUSG00000020439	Smtn	0	0	0	0	0	0
ENSMUSG00000020440	Arf5	0	481	65	25	28	157
ENSMUSG00000020441	2310033P09Rik	0	26	0	2	7	0
ENSMUSG00000020444	Guk1	0	66	45	68	59	133
ENSMUSG00000020447	Npc1l1	0	0	0	0	0	0
ENSMUSG00000020448	Rnf185	0	0	5	13	12	1
ENSMUSG00000020451	Limk2	0	99.999	12	2	0	27
ENSMUSG00000020453	Patz1	0	0	0	0	0	0
ENSMUSG00000020454	Eif4enif1	0	2	8	0	0	14
ENSMUSG00000020455	Trim11	0	0	0	22	30	0
ENSMUSG00000020456	Ogdh	24	321	50	91	109	112
ENSMUSG00000020457	Drg1	0	451	42	0	0	98
ENSMUSG00000020458	Rtn4	452.816	146	74.172	23	23	171.75
ENSMUSG00000020459	Mtif2	2	230.001	6	0	0	14
ENSMUSG00000020460	Rps27a	140	574	76.999	23	20	181.999
ENSMUSG00000020461	Clhc1	0	0	0	0	0	0
ENSMUSG00000020462	Cfap36	1	40	86	115	127	212
ENSMUSG00000020463	Ppp4r3b	51	263	0	57	56	0
ENSMUSG00000020464	Pnpt1	9	2	0	44	54	0
ENSMUSG00000020467	Efemp1	0	0	0	0	0	0
ENSMUSG00000020469	Myl7	0	0	0	0	0	0
ENSMUSG00000020471	Pold2	0	0	9	0	0	38
ENSMUSG00000020472	Zkscan17	0	0	0	2	0	0
ENSMUSG00000020473	Aebp1	0	0	0	1	1	0
ENSMUSG00000020474	Polm	0	0	11	0	0	22
ENSMUSG00000020475	Pgam2	0	0	31	0	1	44
ENSMUSG00000020476	Dbnl	0	149	0	109	123	5
ENSMUSG00000020477	Mrps24	396	57.999	19	43	34	33
ENSMUSG00000020481	Ankrd36	0	0	0	0	0	0
ENSMUSG00000020482	Ccdc117	0	0	0	0	0	3
ENSMUSG00000020483	Dynll2	4	101	41	49	54	113
ENSMUSG00000020484	Xbp1	0	658	13	0	0	40
ENSMUSG00000020485	Supt4a	0	539	23	17	14	70
ENSMUSG00000020486	Sept4	0	295.999	4	25	29	10
ENSMUSG00000020490	Btnl10	0	0	0	0	0	0
ENSMUSG00000020491	2810021J22Rik	204	0	0	0	0	0
ENSMUSG00000020492	Ska2	0	0	0	0	0	0
ENSMUSG00000020493	Prr11	1	0	0	0	0	0
ENSMUSG00000020495	Smg8	0	220	0	0	0	0
ENSMUSG00000020496	Rnf187	170	195	49	29	25	124
ENSMUSG00000020513	Tubd1	0	220	0	0	0	0
ENSMUSG00000020514	Mrpl22	0	67	25	0	0	54
ENSMUSG00000020515	Cnot8	0	257	41	0	0	97
ENSMUSG00000020516	Rps6kb1	1	0	4.144	29	21	7.27
ENSMUSG00000020519	Sap30l	0	39	9	0	0	13
ENSMUSG00000020520	Galnt10	0	60	0	0	0	0
ENSMUSG00000020521	Rnft1	172	0	17.856	94	104	23.73
ENSMUSG00000020522	Mfap3	1	103	0	5	10	0
ENSMUSG00000020523	Fam114a2	974	74	2	2	0	2
ENSMUSG00000020524	Gria1	499.102	1004	108	166	208	231
ENSMUSG00000020525	Ppm1d	2	0	3	9	15	5
ENSMUSG00000020526	Znhit3	0	0	48	22.956	15	80
ENSMUSG00000020527	Myo19	135	0	0	1.044	0	0
ENSMUSG00000020528	Prpsap2	0	0	2	0	0	5
ENSMUSG00000020530	Ggnbp2	37	448	16	47	68	54
ENSMUSG00000020532	Acaca	22	93	4	44	47	13
ENSMUSG00000020534	Shmt1	7.61	2.562	1.961	0	0	0
ENSMUSG00000020536	Llgl1	0	0	13	0	0	30
ENSMUSG00000020537	Drg2	0	0	11	76	81	21
ENSMUSG00000020538	Srebf1	0	3.451	1	0	0	2
ENSMUSG00000020541	Tom1l1	0	12	28	1	1	58
ENSMUSG00000020542	Myocd	0	0	0	0	0	0
ENSMUSG00000020544	Cox11	0	0	0	0	0	0
ENSMUSG00000020545	Lrrc72	0	0	0	0	0	0
ENSMUSG00000020546	Stxbp4	0	228	2	90	92	6
ENSMUSG00000020547	Bzw2	7	1	18	0	1	60
ENSMUSG00000020548	1700086D15Rik	0	0	0	0	0	0
ENSMUSG00000020549	Elac2	0	229	0	25	47	0
ENSMUSG00000020553	Pctp	0	0	0	0	0	0
ENSMUSG00000020561	Twistnb	0	318	0	69	92	0
ENSMUSG00000020562	Efcab10	0	0	0	0	0	0
ENSMUSG00000020564	Atxn7l1	11	649	0	30	36	1
ENSMUSG00000020566	Atp6v1c2	0	0	0	0	0	0
ENSMUSG00000020570	Sypl	478.999	715	22	8	3	30
ENSMUSG00000020571	Pdia6	149	104	21	108	112	73
ENSMUSG00000020572	Nampt	0	217	6	0	0	11
ENSMUSG00000020573	Pik3cg	2	0	0	0	0	0
ENSMUSG00000020576	Nbas	0	135	3	3	0	4
ENSMUSG00000020577	Tspan13	32	3439	124	309	302	294
ENSMUSG00000020580	Rock2	217.002	200	39	5	6	125
ENSMUSG00000020581	Agr2	0	0	0	0	0	0
ENSMUSG00000020583	Matn3	0	0	0	0	0	0
ENSMUSG00000020585	Laptm4a	266	271	99	45	43	212
ENSMUSG00000020589	Fam49a	1	280	18	1	3	28
ENSMUSG00000020590	Snx13	90	97	0	88	112.001	1
ENSMUSG00000020591	Ntsr2	0	0	57	0	0	123
ENSMUSG00000020592	Sdc1	0	0	0	0	0	0
ENSMUSG00000020593	Lpin1	0	181	24	1	2	54
ENSMUSG00000020594	Pum2	3	1	7	0	0	25
ENSMUSG00000020598	Nrcam	293	577.999	75	9	3	203.999
ENSMUSG00000020599	Rgs9	55	1.003	0	0	0	0
ENSMUSG00000020600	Slc7a15	0	0	0	0	0	0
ENSMUSG00000020601	Trib2	0	102	1	2	0	2
ENSMUSG00000020604	Arsg	0	2	0	0	0	0
ENSMUSG00000020605	Hs1bp3	15	0	5	0	0	19
ENSMUSG00000020607	Lratd1	2	11	5	0	0	11
ENSMUSG00000020608	Smc6	0	377.001	4	39	33	21
ENSMUSG00000020609	Apob	0	0	0	0	0	0
ENSMUSG00000020610	Amz2	0	475	9	10.754	14.606	26
ENSMUSG00000020611	Gna13	0	0	1	22	28	2
ENSMUSG00000020612	Prkar1a	374	2007	78	67	75	192
ENSMUSG00000020614	Fam20a	0	0	0	0	0	0
ENSMUSG00000020617	1700012B07Rik	0	0	0	0	0	0
ENSMUSG00000020620	Abca8b	1	20	19	0	2	47
ENSMUSG00000020621	Rdh14	0	69	0	0	0	0
ENSMUSG00000020622	Nt5c1b	0	0	0	0	0	0
ENSMUSG00000020623	Map2k6	0	11	1	8	12	5
ENSMUSG00000020624	4933434M16Rik	0	0	0	0	0	0
ENSMUSG00000020627	Klhl29	0	0	6	6	7	15
ENSMUSG00000020628	Trappc12	0	281	16	5	6	35
ENSMUSG00000020629	Adi1	0	0	23	0	0	77
ENSMUSG00000020630	Rnaseh1	0	0	11	0	0	27
ENSMUSG00000020633	Dcdc2c	0	0	0	0	0	0
ENSMUSG00000020634	Ubxn2a	0	220	27	0	0	55
ENSMUSG00000020635	Fkbp1b	0	0	23	50	49	62
ENSMUSG00000020636	Allc	0	161	0	0	0	0
ENSMUSG00000020638	Cmpk2	0	0	2	0	0	1
ENSMUSG00000020639	Pfn4	0	17	3	0	0	10
ENSMUSG00000020640	Itsn2	229.505	794.603	30	0	0	62
ENSMUSG00000020641	Rsad2	0	0	0	0	0	0
ENSMUSG00000020642	Rnf144a	0	0	0	0	1	0
ENSMUSG00000020644	Id2	319	1199	92	86	92	217
ENSMUSG00000020646	Mboat2	0	0	7	0	0	21
ENSMUSG00000020647	Ncoa1	29	333	31	48	63	56
ENSMUSG00000020648	Dus4l	0	9	0	0	0	3
ENSMUSG00000020649	Rrm2	0	0	0	0	0	0
ENSMUSG00000020650	Bcap29	0	216	0	55	45	0
ENSMUSG00000020651	Slc26a4	218	7	16	0	0	31
ENSMUSG00000020652	Cenpo	0	0	1.145	0	2	0
ENSMUSG00000020653	Klf11	0	0	0	0	0	0
ENSMUSG00000020654	Adcy3	0	0	0	4	5	5
ENSMUSG00000020656	Grhl1	0	7	27	0	0	61
ENSMUSG00000020657	Dnajc27	30	0	4	0	0	16
ENSMUSG00000020658	Efr3b	1	5	54	22	23	135
ENSMUSG00000020659	Cbll1	0	0	38	41.001	43	80
ENSMUSG00000020660	Pomc	0	0	0	0	0	0
ENSMUSG00000020661	Dnmt3a	211	275.201	9	0	0	11
ENSMUSG00000020664	Dld	1	873	73	74	83	176
ENSMUSG00000020668	Kif3c	0	90.644	18.77	3.448	2.766	38.962
ENSMUSG00000020669	Sh3yl1	0	0	0	0	0	0
ENSMUSG00000020671	Rab10	0	356.988	27	77	63	76
ENSMUSG00000020672	Sntg2	0	0	0	0	0	0
ENSMUSG00000020673	Tpo	0	0	0	0	0	0
ENSMUSG00000020674	Pxdn	130	90	0	38	39	0
ENSMUSG00000020676	Ccl11	0	0	0	0	0	0
ENSMUSG00000020677	Ddx52	0	78	0	0	0	0
ENSMUSG00000020679	Hnf1b	0	0	0	0	0	0
ENSMUSG00000020680	Taf15	2	2	0	11	8	0
ENSMUSG00000020681	Ace	0	0	0	0	0	0
ENSMUSG00000020682	Mmp28	0	0	0	0	0	0
ENSMUSG00000020684	Rasl10b	5	0	14	3	10	34
ENSMUSG00000020686	Gas2l2	0	0	1	0	0	13
ENSMUSG00000020687	Cdc27	84	80	0	59	68	0
ENSMUSG00000020689	Itgb3	0	0	0	0	0	0
ENSMUSG00000020690	Efcab3	0	0	0	0	0	0
ENSMUSG00000020691	Mettl2	0	6	1	0	0	3
ENSMUSG00000020692	Nle1	1	0	0	2	1	0
ENSMUSG00000020694	Tlk2	3	141	3	1	1	10
ENSMUSG00000020695	Mrc2	0	2	0	0	0	0
ENSMUSG00000020696	Rffl	0	0	0	0	0	0
ENSMUSG00000020697	Lig3	0	0	14	4	1	34
ENSMUSG00000020698	Cct6b	0	0	0	0	0	0
ENSMUSG00000020700	Map3k3	0	0	12	0	0	16
ENSMUSG00000020701	Tmem132e	0	0	0	0	0	0
ENSMUSG00000020702	Ccl1	0	0	0	0	0	0
ENSMUSG00000020703	5530401A14Rik	20	9	0	1	0	0
ENSMUSG00000020704	Asic2	0	23	16	0	0	30
ENSMUSG00000020705	Ddx42	0	319	2	16	16	20
ENSMUSG00000020706	Ftsj3	0	0	0	0	0	0
ENSMUSG00000020707	Rnf135	0	0	1	34	37	5
ENSMUSG00000020708	Psmc5	358	821	44	58	73	126
ENSMUSG00000020709	Adap2	0	0	0	0	0	0
ENSMUSG00000020712	Tcam1	0	0	0	0	0	0
ENSMUSG00000020713	Gh	0	0	0	0	0	0
ENSMUSG00000020715	Ern1	0	0	0	9	15	0
ENSMUSG00000020716	Nf1	0	2	2	0	0	2
ENSMUSG00000020717	Pecam1	2	0	0	0	1	0
ENSMUSG00000020718	Polg2	87.884	5	0	1	1	0
ENSMUSG00000020719	Ddx5	767	1872	143	179	211	350
ENSMUSG00000020720	Psmd12	3	518	39	7	7	83
ENSMUSG00000020721	Helz	1	457	17	6	6	46
ENSMUSG00000020722	Cacng1	0	0	0	0	0	0
ENSMUSG00000020723	Cacng4	0	0	0	0	0	6
ENSMUSG00000020728	Cep112	0	0	0	0	0	0
ENSMUSG00000020732	Rab37	0	0	0	0	0	5
ENSMUSG00000020733	Slc9a3r1	0	0	15	0	0	21
ENSMUSG00000020734	Grin2c	0	0	11	14	10	15
ENSMUSG00000020736	Nt5c	7	0	2	54	58.001	13
ENSMUSG00000020737	Jpt1	3	137	33	52	72	73
ENSMUSG00000020738	Sumo2	696	1466.988	131	29	40	337
ENSMUSG00000020739	Nup85	0	16	38	0	0	86
ENSMUSG00000020740	Gga3	5	1	16	0	0	32
ENSMUSG00000020741	Cluh	46	215	0	0	0	0
ENSMUSG00000020743	Mif4gd	0	0	2	0	0	18
ENSMUSG00000020744	Slc25a19	24	43	10	0	0	15
ENSMUSG00000020745	Pafah1b1	0	553	31	34	46	78
ENSMUSG00000020747	Tmem94	0	0	10	0	0	26
ENSMUSG00000020752	Recql5	0	0	0	12	16	0
ENSMUSG00000020755	Sap30bp	0	101	12	0	0	21
ENSMUSG00000020758	Itgb4	0	0	0	0	0	0
ENSMUSG00000020766	Galk1	0	0	17	0	0	42
ENSMUSG00000020770	Unk	0	0	7	0	0	20
ENSMUSG00000020773	Trim47	0	0	0	0	0	3
ENSMUSG00000020774	Aspa	0	0	8	0	0	12
ENSMUSG00000020775	Mrpl38	0	373	0	11	18	11
ENSMUSG00000020776	Fbf1	0	1	2	0	0	11
ENSMUSG00000020777	Acox1	518	0	29	0	0	72
ENSMUSG00000020778	Ten1	0	97	11	0	0	18
ENSMUSG00000020780	Srp68	0	236	46	104	107	91
ENSMUSG00000020781	Tsen54	0	0	0	0	0	0
ENSMUSG00000020782	Llgl2	0	0	0	0	0	0
ENSMUSG00000020783	Ncbp3	4	4	0	0	0	0
ENSMUSG00000020785	Camkk1	0	167	13	11	11	22
ENSMUSG00000020787	P2rx1	0	0	0	0	0	0
ENSMUSG00000020788	Atp2a3	0	0	0	0	0	0
ENSMUSG00000020790	Ankfy1	16	62	14	38	35	20
ENSMUSG00000020792	Exoc7	0	148	1	0	0	0
ENSMUSG00000020793	Galr2	0	0	0	0	0	0
ENSMUSG00000020794	Ube2g1	0	205	5	0	1	11
ENSMUSG00000020798	Spns3	0	0	0	0	0	0
ENSMUSG00000020799	Tekt1	0	0	0	0	0	0
ENSMUSG00000020801	Med31	0	193	18	41	33	46
ENSMUSG00000020802	Ube2o	77	147	15	11	16	57
ENSMUSG00000020803	Txndc17	216	233	7	0	0	13
ENSMUSG00000020804	Aanat	0	0	0	0	0	0
ENSMUSG00000020805	Slc13a5	0	1	0	0	0	0
ENSMUSG00000020806	Rhbdf2	0	0	0	0	0	0
ENSMUSG00000020807	4933427D14Rik	0	0	0	23	28	0
ENSMUSG00000020808	Pimreg	0	0	0	0	0	0
ENSMUSG00000020810	Cygb	0	7	10	4	4	11
ENSMUSG00000020811	Wscd1	0	0	14	0	0	27
ENSMUSG00000020812	Snhg16	0	0	0	0	0	0
ENSMUSG00000020814	Mxra7	0	0	0	0	0	0
ENSMUSG00000020817	Rabep1	3	840	18	30	43	40
ENSMUSG00000020818	Mfsd11	1	0	0	1.015	0	2
ENSMUSG00000020821	Kif1c	1	28	1	0	0	3
ENSMUSG00000020823	Sec14l1	1	332	42	0	1	121
ENSMUSG00000020826	Nos2	0	0	0	0	0	0
ENSMUSG00000020827	Mink1	1	7	11	16	27	27
ENSMUSG00000020828	Pld2	0	0	0	13	18	0
ENSMUSG00000020829	Slc46a1	1	0	0	0	0	0
ENSMUSG00000020830	Vmo1	0	0	0	0	0	0
ENSMUSG00000020831	0610010K14Rik	0	55	6.001	0	0	19
ENSMUSG00000020832	Eral1	0	0	0	0	0	0
ENSMUSG00000020834	Dhrs13	0	0	0	0	0	0
ENSMUSG00000020836	Coro6	0	61	0	0	0	0
ENSMUSG00000020838	Slc6a4	0	0	0	0	0	0
ENSMUSG00000020839	Tmigd1	0	0	0	0	0	0
ENSMUSG00000020840	Blmh	0	0	8	0	0	5
ENSMUSG00000020841	Cpd	0	177	9	54	83	24
ENSMUSG00000020843	Timm22	274	0	20	30	26	45
ENSMUSG00000020844	Nxn	0	0	0	0	0	0
ENSMUSG00000020846	Rflnb	0	0	2	0	0	8
ENSMUSG00000020847	Rph3al	0	0	0	0	0	0
ENSMUSG00000020848	Doc2b	0	0	0	0	0	2
ENSMUSG00000020849	Ywhae	131	2557	169	82	113	416.999
ENSMUSG00000020850	Prpf8	4	128	66	1	2	126
ENSMUSG00000020857	Nme2	38	676	45	39	39	141
ENSMUSG00000020859	Spag9	1	628.001	24	99	114	44
ENSMUSG00000020863	Luc7l3	46	455	47.999	72.001	90	94.999
ENSMUSG00000020864	Ankrd40	0	312	91	3	3	183
ENSMUSG00000020865	Abcc3	1	0	0	0	0	0
ENSMUSG00000020866	Cacna1g	180	111	4	41.001	39	14
ENSMUSG00000020867	Spata20	0	0	0	0	0	0
ENSMUSG00000020868	Xylt2	4	156	0	0	0	0
ENSMUSG00000020869	Lrrc59	0	6	5.836	48.376	68	12.441
ENSMUSG00000020870	Cdc34b	0	0	0	0	0	0
ENSMUSG00000020871	Dlx4	0	0	0	0	0	0
ENSMUSG00000020872	Tac4	0	0	0	0	0	0
ENSMUSG00000020873	Slc35b1	208	134	0	0	0	0
ENSMUSG00000020875	Hoxb9	0	0	0	0	0	0
ENSMUSG00000020876	Snx11	0	289	2.878	18	11	3.218
ENSMUSG00000020877	Scrn2	0	0	0	0	0	0
ENSMUSG00000020878	Lrrc46	0	0	0	0	0	0
ENSMUSG00000020882	Cacnb1	0	4	2	0	0	5
ENSMUSG00000020883	Fbxl20	1	0	1	8	12	4
ENSMUSG00000020884	Asgr1	0	0	0	0	0	0
ENSMUSG00000020886	Dlg4	79	26	11	2	4	22
ENSMUSG00000020888	Dvl2	0	0	0	0	0	1
ENSMUSG00000020889	Nr1d1	0	7.272	9	36.361	31.535	35.676
ENSMUSG00000020890	Gucy2e	284	0	0	0	0	0
ENSMUSG00000020891	Alox8	0	0	0	0	0	0
ENSMUSG00000020892	Aloxe3	0	25	0	0	0	0
ENSMUSG00000020893	Per1	0	136	5	0	0	6
ENSMUSG00000020894	Vamp2	3	898	147	171	222	374
ENSMUSG00000020895	Tmem107	0	9	0	4	2	1
ENSMUSG00000020897	Aurkb	0	0	0	0	0	0
ENSMUSG00000020898	Ctc1	3	0	0	0	0	0
ENSMUSG00000020899	Pfas	0	0	0	0	0	0
ENSMUSG00000020900	Myh10	25	461	30	3	2	87
ENSMUSG00000020901	Pik3r5	0	0	0	0	0	0
ENSMUSG00000020902	Ntn1	0	0	0	0	0	0
ENSMUSG00000020903	Stx8	1	228	17	0	0	43
ENSMUSG00000020904	Cfap52	0	0	0	0	0	0
ENSMUSG00000020905	Usp43	0	0	0	0	0	0
ENSMUSG00000020907	Rcvrn	0	0	0	0	0	0
ENSMUSG00000020908	Myh3	0	0	0	0	0	0
ENSMUSG00000020910	Adprm	16	0	12	3	1	23
ENSMUSG00000020911	Krt19	0	0	0	0	0	0
ENSMUSG00000020912	Krt12	0	0	7.984	0	0	25
ENSMUSG00000020913	Krt24	0	0	0	0	0	0
ENSMUSG00000020914	Top2a	0	0	0	0	0	0
ENSMUSG00000020916	Krt36	0	0	0	0	0	0
ENSMUSG00000020917	Acly	0	141.999	28	34	24	64
ENSMUSG00000020918	Kat2a	0	0	1	0	0	4
ENSMUSG00000020919	Stat5b	0	0	10	0	0	15
ENSMUSG00000020921	Tmem101	0	0	0	0	0	0
ENSMUSG00000020922	Lsm12	1	111	19	35	26.097	38
ENSMUSG00000020923	Ubtf	28	222	37	8	5	99
ENSMUSG00000020925	Ccdc43	0	122	57	0	0	100
ENSMUSG00000020926	Adam11	1	0	8	32	32	26
ENSMUSG00000020928	Higd1b	0	0	0	0	0	0
ENSMUSG00000020929	Eftud2	29	448.999	10	51	50	7
ENSMUSG00000020930	Ccdc103	0	0	0	0	0	0
ENSMUSG00000020932	Gfap	538	318	27	36	52	74
ENSMUSG00000020935	Dcakd	0	36	24	89	120	40
ENSMUSG00000020936	Nmt1	55	123	26	19	19	86
ENSMUSG00000020937	Plcd3	0	8	0	9	9	0
ENSMUSG00000020940	1700023F06Rik	0	0	0	0	0	2
ENSMUSG00000020941	Map3k14	0	0	0	0	0	0
ENSMUSG00000020945	Lyzl6	0	0	0	0	0	0
ENSMUSG00000020946	Gosr2	0	40	0	0	0	5
ENSMUSG00000020948	Klhl28	0	118	9	5	9	20
ENSMUSG00000020949	Fkbp3	42.351	1750.278	55.076	59.977	67.598	192.523
ENSMUSG00000020950	Foxg1	205.001	426	32	18	25	87
ENSMUSG00000020952	Scfd1	226	110	7	4	3	36
ENSMUSG00000020953	Coch	0	0	0	0	0	1
ENSMUSG00000020954	Strn3	329	24	34	49	55	80
ENSMUSG00000020955	Ap4s1	4	123	28	18	21	78
ENSMUSG00000020956	Dtd2	0	152	1	16	22	0
ENSMUSG00000020961	Ston2	0	16	1	0	0	4
ENSMUSG00000020962	Gtf2a1	0	0	41	7	12	86
ENSMUSG00000020963	Tshr	0	0	0	0	0	0
ENSMUSG00000020964	Sel1l	137	760	36	62	49	62
ENSMUSG00000020973	Dnaaf2	0	0	0	0	0	2.136
ENSMUSG00000020974	Pole2	0	0	0	0	0	0
ENSMUSG00000020978	Klhdc2	1	304.914	16	32	51	20
ENSMUSG00000020982	Nemf	165.999	396.086	12	156	148.999	36
ENSMUSG00000020986	Sec23a	22.039	123	24	0	0	54
ENSMUSG00000020988	L2hgdh	0	0	0	16	26	0
ENSMUSG00000020990	Cdkl1	0	151.912	0	0	0	0
ENSMUSG00000020992	4930512B01Rik	0	9.088	0	0	0	0
ENSMUSG00000020993	Trappc6b	0	466	22	0	0	71
ENSMUSG00000020994	Pnn	336	636.067	58	127	146	149
ENSMUSG00000021000	Mia2	65	507	32	57	75	71
ENSMUSG00000021003	Galc	0	0	16	0	0	44
ENSMUSG00000021007	Spata7	0	136	16	67	92	29
ENSMUSG00000021009	Ptpn21	0	0	0	0	0	0
ENSMUSG00000021010	Npas3	0	2	1	0	0	0
ENSMUSG00000021012	Zc3h14	96.851	3	1	5.578	2	2
ENSMUSG00000021013	Ttc8	0	29	23	0	0	61
ENSMUSG00000021018	Polr2h	36	212	1	8	14	1
ENSMUSG00000021022	Ppp2r3c	0	12.541	14.308	15.192	10.397	34.153
ENSMUSG00000021023	Prorp	0	0	0	0	0	0
ENSMUSG00000021024	Psma6	0	516	94	15	14	204
ENSMUSG00000021025	Nfkbia	0	0	12	27	18	31
ENSMUSG00000021027	Ralgapa1	110	323	28	42	49	70
ENSMUSG00000021028	Mbip	0	161	0	0	2	0
ENSMUSG00000021032	Ngb	0	0	0	0	0	0
ENSMUSG00000021033	Gstz1	0	0	12	0	0	18
ENSMUSG00000021036	Sptlc2	0	0	11	0	0	21
ENSMUSG00000021037	Ahsa1	2.174	691.731	38	50.445	59.863	75.965
ENSMUSG00000021038	Vipas39	0	51	33	45	40	65
ENSMUSG00000021039	Snw1	10.901	543.006	3.549	0	0	8.498
ENSMUSG00000021040	Slirp	7.099	200.973	27.452	0	0	62.502
ENSMUSG00000021044	Adck1	0	13	4	0	0	1
ENSMUSG00000021047	Nova1	262	1	79	3	1	171
ENSMUSG00000021048	Mthfd1	118	13	0	0	0	0
ENSMUSG00000021051	Ppp2r5e	0	230	0	65	65	0
ENSMUSG00000021054	Sgpp1	0	0	0	40	44	0
ENSMUSG00000021055	Esr2	0	0	0	0	0	0
ENSMUSG00000021056	Tex21	0	0	0	0	0	0
ENSMUSG00000021057	Akap5	0	143.987	49	0	0	121
ENSMUSG00000021061	Sptb	1	0	0	5	5	0
ENSMUSG00000021062	Rab15	0	0	3	0	0	9
ENSMUSG00000021065	Fut8	0	3	49	25	36	118
ENSMUSG00000021066	Atl1	0	817.999	11.579	132.003	131	27.23
ENSMUSG00000021067	Sav1	6	105	4.421	0	0	6.77
ENSMUSG00000021068	Nin	403	303	28	132	143	84
ENSMUSG00000021069	Pygl	0	0	0	0	0	0
ENSMUSG00000021070	Bdkrb2	0	0	0	0	0	0
ENSMUSG00000021071	Trim9	24	467.001	71	2	9	184
ENSMUSG00000021072	Tmx1	0	317	0	0	0	7
ENSMUSG00000021076	Actr10	74	59	27	1	2	65
ENSMUSG00000021078	Tomm20l	0	1	0	0	0	0
ENSMUSG00000021079	Timm9	12	410	13	24	23	37
ENSMUSG00000021081	Serpina1f	0	0	0	0	0	0
ENSMUSG00000021086	Ccdc175	0	0	0	0	0	0
ENSMUSG00000021087	Rtn1	52	6689	310	221	269	725.001
ENSMUSG00000021090	Lrrc9	0	0	0	0	0	0
ENSMUSG00000021091	Serpina3n	0	0	1	72	106	1
ENSMUSG00000021094	Dhrs7	0	121	10	0	0	8
ENSMUSG00000021095	Gsc	0	0	0	0	0	0
ENSMUSG00000021096	Ppm1a	62	940.973	61	51	41	152.001
ENSMUSG00000021097	Clmn	0	0	4	0	0	10
ENSMUSG00000021098	4930447C04Rik	0	0	0	0	0	0
ENSMUSG00000021099	Six6	0	0	0	0	0	0
ENSMUSG00000021101	4930408O17Rik	0	0	0	0	0	0
ENSMUSG00000021102	Glrx5	0	66	43	0	0	62
ENSMUSG00000021103	Mnat1	0	59	2	0	0	7
ENSMUSG00000021108	Prkch	3	1	0	0	0	0
