gene_id	gene_name	X442_old_CA1_low	X466_old_SUB_low	T14_new_CA1_high	T14_new_CA1_low	T14_new_CA1_med	T15_new_CA1_low
ENSMUSG00000021730	Hcn1	0.092727	30.6265	5.710515	16.644446	27.260774	6.300956
ENSMUSG00000021731	Mrps30	0	35.368289	5.889983	77.24689	79.258439	7.321727
ENSMUSG00000021732	Fgf10	0	0	1.564559	20.520704	31.247766	0.969634
ENSMUSG00000021733	Slc4a7	16.219284	0	9.923408	72.693411	77.042351	6.72076
ENSMUSG00000021737	Psmd6	155.515292	206.739082	142.897847	513.28482	560.81701	100.775235
ENSMUSG00000021738	Atxn7	6.998921	4.796081	10.125009	0	0	11.166888
ENSMUSG00000021743	Fezf2	26.744094	126.158005	1.5401	0	0	0.643365
ENSMUSG00000021745	Ptprg	0	17.96993	2.378054	13.312808	6.031862	3.347264
ENSMUSG00000021747	4930452B06Rik	0	0.707847	3.702259	0	0	4.619113
ENSMUSG00000021748	Pdhb	167.224984	381.154957	96.107267	0	0	95.759587
ENSMUSG00000021749	Oit1	0	0	0	0	0	0
ENSMUSG00000021750	Fam107a	88.659166	0	64.327895	0	0	55.504425
ENSMUSG00000021751	Acox2	0	0	0	0	0	0
ENSMUSG00000021752	Kctd6	105.673282	0	25.33758	0	0	23.126404
ENSMUSG00000021754	Map3k1	0	0	0	0	0	0
ENSMUSG00000021756	Il6st	0	0.550184	6.456682	0	0	19.317757
ENSMUSG00000021758	Ddx4	0	0	0	0	0	0
ENSMUSG00000021759	Plpp1	0	23.662776	0	0	0	0
ENSMUSG00000021760	Gpx8	0	0	0	0	0	0
ENSMUSG00000021763	BC067074	0	0	0	0	0	0
ENSMUSG00000021764	Ndufs4	797.552973	126.905897	442.160578	641.748233	968.319336	524.818563
ENSMUSG00000021765	Fst	0	0	0	0	0	0
ENSMUSG00000021767	Kat6b	26.986687	21.484997	10.276221	0	0	5.743446
ENSMUSG00000021768	Dusp13	0	0	0	0	0	0
ENSMUSG00000021770	Samd8	0.195986	0.264723	9.277062	0.75825	0.686297	6.676957
ENSMUSG00000021771	Vdac2	0	400.299071	109.438385	72.18901	72.288011	98.459485
ENSMUSG00000021772	Nkiras1	0	284.211928	66.773264	111.41926	132.089936	79.08471
ENSMUSG00000021773	Comtd1	0	0	0	0	0	27.8005
ENSMUSG00000021774	Ube2e1	0	123.041577	16.52221	264.168043	266.082361	27.11783
ENSMUSG00000021775	Nr1d2	0	0	4.802376	14.609155	13.194906	3.396724
ENSMUSG00000021779	Thrb	0	1.160975	0	0	0	0
ENSMUSG00000021782	Dlg5	0	0.549918	0	0	0	0
ENSMUSG00000021785	Ngly1	27.5128	53.918042	34.754809	0	0	25.563905
ENSMUSG00000021786	Oxsm	0	2.292741	0	0	0	0
ENSMUSG00000021789	Sftpa1	0	0	0	0	0	0
ENSMUSG00000021790	Dydc1	0	0	0	0	0	0
ENSMUSG00000021791	Dydc2	0	0	0	0	0	0
ENSMUSG00000021792	Prxl2a	0	107.081501	230.684079	156.104077	104.142325	235.775423
ENSMUSG00000021794	Glud1	202.974086	6.768124	69.106751	6.304819	12.779162	68.384414
ENSMUSG00000021795	Sftpd	0	0	0	0	0	0
ENSMUSG00000021796	Bmpr1a	0	0	23.937585	1.740215	0.78703	29.782596
ENSMUSG00000021797	9230112D13Rik	0	0	0	0	0	0
ENSMUSG00000021798	Ldb3	0	0	19.212709	0	0	19.757082
ENSMUSG00000021799	Opn4	0	0	0	0	0	0
ENSMUSG00000021803	Cdhr1	0	0	0	0	0	0
ENSMUSG00000021804	Rgr	0	0	0	0	0	0
ENSMUSG00000021806	Nid2	0	0	0.784082	0	0	1.630742
ENSMUSG00000021807	Rtraf	0	0.869892	69.684038	123.290124	83.10529	85.364321
ENSMUSG00000021809	Nudt13	0	0	0	0	0	0
ENSMUSG00000021810	Ecd	45.078378	2.950557	27.151016	0	0	33.78158
ENSMUSG00000021811	Dnajc9	45.374366	89.717521	10.697483	24.866285	9.492114	9.016582
ENSMUSG00000021814	Anxa7	253.780519	121.798693	2.309906	294.883401	229.396802	15.293971
ENSMUSG00000021815	Mss51	0	0	0	0	0	0.790546
ENSMUSG00000021816	Ppp3cb	147.377489	6.259033	51.837056	21.104709	17.335698	84.999913
ENSMUSG00000021819	Zswim8	68.070119	33.111709	8.399728	108.587883	72.187698	13.644157
ENSMUSG00000021820	Camk2g	0	29.297956	35.496737	112.049485	118.490729	32.777168
ENSMUSG00000021822	Plau	0	0	0	0	0	0
ENSMUSG00000021823	Vcl	72.781627	0	6.550769	52.488649	49.093751	8.650527
ENSMUSG00000021824	Ap3m1	578.080602	16.760996	0.543438	53.588359	41.673025	0.436216
ENSMUSG00000021830	Txndc16	0	34.074469	2.527857	23.608256	15.383138	2.86594
ENSMUSG00000021831	Ero1l	115.679067	115.161582	0.725901	0	0	2.097715
ENSMUSG00000021832	Psmc6	0	110.135708	120.421775	4.969031	2.226493	108.841488
ENSMUSG00000021835	Bmp4	0	0	0	0	0	0
ENSMUSG00000021838	Samd4	0	0	4.129016	0	0	3.018717
ENSMUSG00000021840	Mapk1ip1l	5.677614	6.04514	0.706962	0	0	0.58355
ENSMUSG00000021843	Ktn1	89.791196	485.930097	7.106843	85.15591	83.095378	26.311205
ENSMUSG00000021846	Peli2	0	0	8.057585	0	0	8.625152
ENSMUSG00000021848	Otx2	0	0	0	0	0	0
ENSMUSG00000021850	ccdc198	0	0	0	34.094252	46.077186	0
ENSMUSG00000021852	Slc35f4	88.684237	0	0	32.220352	26.401257	0
ENSMUSG00000021866	Anxa11	0	0	6.977533	0	0	9.307729
ENSMUSG00000021867	Tmem254b	0	0	32.78877	0	0	48.245717
ENSMUSG00000021868	Ppif	0	21.962498	36.968949	0	0	25.87402
ENSMUSG00000021870	Slmap	17.175098	0	54.915542	23.289573	24.184574	62.431445
ENSMUSG00000021872	Rnase10	0	0	0	0	0	0
ENSMUSG00000021874	4933413J09Rik	0	0	0	0	0	0
ENSMUSG00000021876	Rnase4	11.344957	0	36.447287	0	0	34.966037
ENSMUSG00000021877	Arf4	0	255.519382	43.62749	92.628658	137.759739	81.360759
ENSMUSG00000021879	Dnah12	0	0	0	0	0	0
ENSMUSG00000021880	Rnase6	0	0	0	0	0	0
ENSMUSG00000021884	Hacl1	0	0	0	0	0	0
ENSMUSG00000021886	Gpr65	0	0	0	0	0	0
ENSMUSG00000021890	Eaf1	0	0	14.27745	0	0	19.536166
ENSMUSG00000021891	Mettl6	0	31.29527	0	0	0	0
ENSMUSG00000021892	Sh3bp5	4.261057	101.098082	26.427063	3.418324	12.18804	24.606615
ENSMUSG00000021893	Capn7	0	43.09913	5.328001	7.286494	6.568461	8.818876
ENSMUSG00000021895	Arhgef3	0	35.142219	25.978023	0	0	33.735519
ENSMUSG00000021898	Asb14	0	0	0	0	0	0
ENSMUSG00000021900	Btd	0	0	0	0	0	0
ENSMUSG00000021901	Bap1	0	0	13.148905	0	0	10.501137
ENSMUSG00000021902	Phf7	0	0	0	0	0	0
ENSMUSG00000021903	Galnt15	0	0	0	0	0	0
ENSMUSG00000021904	Sema3g	0	0	0	0	0	0
ENSMUSG00000021905	Dph3	17.881168	116.723024	52.889248	187.605561	206.738982	48.835322
ENSMUSG00000021906	Oxnad1	0	0	53.893103	0	0	10.808096
ENSMUSG00000021907	Msmb	0	0	0	0	0	0
ENSMUSG00000021910	Nisch	7.608967	74.026	14.062848	372.602867	414.684197	12.914396
ENSMUSG00000021911	Parg	33.259776	0	11.839815	0	0	10.639998
ENSMUSG00000021913	Ogdhl	0	0	0	2.852053	6.428667	0
ENSMUSG00000021916	Glt8d1	59.083002	0	0	0	0	0
ENSMUSG00000021917	Spcs1	1.613537	143.835019	473.458272	114.953502	125.803342	533.822147
ENSMUSG00000021918	Nek4	0	109.13566	3.927452	0	0	3.570083
ENSMUSG00000021919	Chat	0	0	0	0	0	0
ENSMUSG00000021922	Itih4	0	0	0	0	0	0
ENSMUSG00000021928	Ebpl	0.130709	14.309838	2.476279	21.404494	10.316434	3.429574
ENSMUSG00000021929	Kpna3	0.334571	128.096773	0	0	0	0
ENSMUSG00000021930	Spryd7	0	18.349343	12.885169	86.490105	86.480154	19.071061
ENSMUSG00000021932	Rnaseh2b	0	0.916884	40.221718	0	0	70.031418
ENSMUSG00000021933	Gucy1b2	0	0	0	0	0	0
ENSMUSG00000021936	Mapk8	0	25.086891	0	0	0	0
ENSMUSG00000021938	Pspc1	0.992153	0	0	0	0	0.969634
ENSMUSG00000021939	Ctsb	206.76872	675.317497	185.019983	129.174769	82.761229	186.633777
ENSMUSG00000021940	Ptpn20	0	0	0	0	0	0
ENSMUSG00000021943	Gdf10	0	0	0	0	0	0
ENSMUSG00000021944	Gata4	0	0	0	0	0	0
ENSMUSG00000021945	Zmym2	3.44969	54.464307	5.876093	14.776099	19.394395	8.363996
ENSMUSG00000021947	Cryl1	59.731434	0	7.081535	0	0	2.994163
ENSMUSG00000021948	Prkcd	0	0	8.885711	0	0	11.09193
ENSMUSG00000021950	Anxa8	0	0	0	0	0	0
ENSMUSG00000021951	Eef1akmt1	0	59.468238	57.736739	163.713267	135.083612	46.410022
ENSMUSG00000021952	Xpo4	0.152492	3.143444	0	0	0	0
ENSMUSG00000021953	Tdh	0	0	0	0	0	0
ENSMUSG00000021957	Tkt	0	0.990028	66.477322	8.497695	0	60.974975
ENSMUSG00000021958	Pinx1	0	0	0	0	0	0
ENSMUSG00000021959	Lats2	0	0	0	0	0	5.686903
ENSMUSG00000021961	4930578I06Rik	0	0	0	0	0	0
ENSMUSG00000021962	Dcp1a	0	0.533452	0	0	0	0
ENSMUSG00000021963	Sap18	315.674607	397.09619	447.834919	794.146722	796.566313	378.265125
ENSMUSG00000021965	Ska3	0	0	0	0	0	0
ENSMUSG00000021966	Prss52	0	0	0	0	0	0
ENSMUSG00000021967	Mrpl57	182.924233	68.877664	180.127209	181.470429	139.418925	179.559793
ENSMUSG00000021969	Zdhhc20	60.465601	0	6.140934	11.057623	7.268384	10.377394
ENSMUSG00000021972	Hmbox1	72.474781	2.1909	0	27.615082	40.851937	0
ENSMUSG00000021973	Micu2	0.780803	26.646869	0	0	0	0
ENSMUSG00000021974	Fgf9	2.67126	0	25.471407	0	0	13.437194
ENSMUSG00000021975	Ints9	0	0	6.187889	0	0	3.602991
ENSMUSG00000021977	1700129C05Rik	0	0	0	0	0	0
ENSMUSG00000021978	Extl3	0.895727	0	12.190292	0	0	20.219594
ENSMUSG00000021981	Cab39l	0	0	0	0	0	0
ENSMUSG00000021982	Cdadc1	0	56.299249	3.07307	68.169358	83.696346	9.343747
ENSMUSG00000021983	Atp8a2	0	0	0	0	0	0
ENSMUSG00000021986	Amer2	53.518415	12.100888	0	16.012689	21.584368	1.507241
ENSMUSG00000021987	Mtmr6	137.926452	25.994759	26.896512	15.292496	25.074294	58.284592
ENSMUSG00000021990	Spata13	0	0	0	0	0	0
ENSMUSG00000021991	Cacna2d3	75.424222	268.954882	26.575247	7.310006	11.861058	44.83184
ENSMUSG00000021993	Mipep	0	4.395846	5.438352	44.707161	41.833786	7.2221
ENSMUSG00000021994	Wnt5a	10.825874	0	0	1.456447	0	0
ENSMUSG00000021996	Esd	0	588.514736	83.463009	330.762834	390.378895	86.256052
ENSMUSG00000021997	Lrrc63	0	0	0	0	0	0
ENSMUSG00000021998	Lcp1	0	0	0	0	0	0
ENSMUSG00000021999	Cpb2	0	0	0	0	0	0
ENSMUSG00000022000	Zc3h13	0.217633	40.060439	23.186581	78.059694	61.733456	3.392195
ENSMUSG00000022002	Erich6b	0	0	1.738606	0	0	0
ENSMUSG00000022003	Slc25a30	0	0.17212	0	0	0	0
ENSMUSG00000022008	Gpalpp1	5.236192	0	0	0	0	0
ENSMUSG00000022009	Nufip1	66.886856	0	0	0	0	0
ENSMUSG00000022010	Tsc22d1	81.46827	319.281478	151.311227	67.889717	39.028877	163.436326
ENSMUSG00000022012	Enox1	0	74.60508	3.009485	135.420038	159.243862	2.345781
ENSMUSG00000022013	Dnajc15	0	83.101683	36.979546	0.835537	1.511822	4.20532
ENSMUSG00000022014	Epsti1	0	0	0	0	0	0
ENSMUSG00000022015	Tnfsf11	0	0	0	0	0	0
ENSMUSG00000022016	Akap11	10.005642	8.534091	4.677741	37.096194	31.63991	3.840486
ENSMUSG00000022018	Rgcc	65.410886	0	119.363425	0	0	122.383085
ENSMUSG00000022019	Tdrd3	6.675015	0.251475	0	0	0	0
ENSMUSG00000022020	Naa16	6.849396	50.208167	0	57.367894	23.751435	0
ENSMUSG00000022021	Diaph3	0	0	0	0	0	0
ENSMUSG00000022022	Mtrf1	221.595972	79.340975	0	0	0	0
ENSMUSG00000022023	Wbp4	3.96653	101.427639	81.431786	0	0	77.378306
ENSMUSG00000022024	Sugt1	3.776419	61.894455	1.277211	0	0	2.624971
ENSMUSG00000022025	Cnmd	0	0	0	0	0	0
ENSMUSG00000022026	Olfm4	0	0	0	0	0	0
ENSMUSG00000022031	Elp3	0	30.444815	21.435999	0	0	16.828591
ENSMUSG00000022032	Scara5	0	0	0	0	0	0
ENSMUSG00000022033	Pbk	0	0	0	0	0	0
ENSMUSG00000022034	Esco2	0	0	0	0	0	0
ENSMUSG00000022035	Ccdc25	0	50.626531	9.049428	99.579187	91.466002	6.927381
ENSMUSG00000022037	Clu	1627.58843	114.698882	792.425322	198.474819	205.311095	832.158172
ENSMUSG00000022039	Adam2	0	1.190189	0	0	0	0
ENSMUSG00000022040	Ephx2	0	20.777439	0	0	0	0
ENSMUSG00000022041	Chrna2	0	0	0	0	0	0
ENSMUSG00000022043	Trim35	31.364407	96.433125	17.708514	190.67081	167.482375	19.27359
ENSMUSG00000022044	Stmn4	203.990322	42.927483	90.140085	301.351445	279.076631	98.086437
ENSMUSG00000022048	Dpysl2	0.898752	114.075079	73.002541	20.902012	20.971661	81.907207
ENSMUSG00000022051	Bnip3l	12.789227	76.68051	108.646954	344.863322	476.148436	146.33573
ENSMUSG00000022052	Ppp2r2a	0	149.203839	0	2.537646	0	0.996408
ENSMUSG00000022053	Ebf2	0.501419	0	0	0	0	0
ENSMUSG00000022054	Nefm	7.358867	48.791727	46.894349	41.720194	37.57703	34.002216
ENSMUSG00000022055	Nefl	105.107879	161.29996	78.952398	3.162411	0	79.77029
ENSMUSG00000022056	Adam7	0	0	0	0	0	0
ENSMUSG00000022057	Adamdec1	0	0	0	0	0	0
ENSMUSG00000022061	Nkx3-1	0	0	0	0	0	0
ENSMUSG00000022064	Pibf1	0	106.548786	0	0	0	1.921009
ENSMUSG00000022066	Entpd4b	0	6.433737	5.080902	10.347289	15.757748	0
ENSMUSG00000022070	Bora	0	0	9.696822	0	0	10.582551
ENSMUSG00000022074	Tnfrsf10b	0.434771	0	0	0	0	0
ENSMUSG00000022075	Rhobtb2	4.971678	11.203702	8.966826	1.956801	0	7.143539
ENSMUSG00000022076	Klhl1	0	0	0	0	0	0
ENSMUSG00000022085	Pebp4	0	0	0	0	0	0
ENSMUSG00000022089	Bin3	0	0	0	77.721968	57.792163	0
ENSMUSG00000022090	Pdlim2	0	0	22.635988	0	0	26.154227
ENSMUSG00000022091	Sorbs3	0	0	0	0	0	0
ENSMUSG00000022092	Ppp3cc	3.17307	10.454448	3.742865	0	0	0
ENSMUSG00000022094	Slc39a14	0	0	11.672998	7.426096	7.668168	27.743284
ENSMUSG00000022095	Fam160b2	0	22.033019	0	3.929539	4.727101	0
ENSMUSG00000022096	Hr	0	0	0	0	0	0
ENSMUSG00000022097	Sftpc	0	0	0	0	0	0
ENSMUSG00000022098	Bmp1	111.486127	0	1.75765	17.305425	46.804384	6.181339
ENSMUSG00000022099	Dmtn	253.363275	99.688436	81.3199	178.776765	147.791267	71.623527
ENSMUSG00000022100	Xpo7	0.086633	0.038767	1.641679	14.724733	12.752937	0.58859
ENSMUSG00000022101	Fgf17	0	0	0	0	0	0
ENSMUSG00000022102	Dok2	0	0	0	0	28.32029	0
ENSMUSG00000022103	Gfra2	0	0	9.845916	0	0	10.117772
ENSMUSG00000022105	Rb1	275.863113	22.844153	3.435657	0	0	2.551585
ENSMUSG00000022106	Rcbtb2	82.001049	0	0	0	0	0
ENSMUSG00000022108	Itm2b	1931.230116	1968.883404	650.226321	2977.390276	3162.399546	633.236421
ENSMUSG00000022109	Med4	0	365.401664	43.425894	0	0	41.529543
ENSMUSG00000022110	Sucla2	388.794521	531.886092	144.338254	122.045466	109.366875	260.670499
ENSMUSG00000022111	Uchl3	421.223455	22.453705	47.050574	546.0538	648.712118	111.760879
ENSMUSG00000022112	Gpc5	0	0	13.933015	0	0	5.305984
ENSMUSG00000022113	Trim52	0	0	0	0	0	0
ENSMUSG00000022114	Spry2	0.687343	0.311635	12.980199	0	0	8.143383
ENSMUSG00000022116	4930449E01Rik	0	0	0	0	0	0
ENSMUSG00000022119	Rbm26	57.181793	71.009133	4.532926	64.010434	50.025319	4.761236
ENSMUSG00000022120	Rnf219	0	8.43699	1.901748	0	0	0.393829
ENSMUSG00000022122	Ednrb	0	0	0	0	0	0.667997
ENSMUSG00000022123	Scel	0	0	0	0	0	0
ENSMUSG00000022124	Fbxl3	0	0.141657	0.971387	298.904965	286.794188	0
ENSMUSG00000022125	Cln5	0	0	0	0	0	1.136512
ENSMUSG00000022126	Acod1	0	0	0	0	0	0
ENSMUSG00000022129	Dct	0.397334	0.716028	0	0	1.389854	0
ENSMUSG00000022130	Tgds	0	0	17.570217	0	0	6.551583
ENSMUSG00000022131	Gpr180	0	0	0	0	0	0
ENSMUSG00000022132	Cldn10	0	0	74.091149	203.737208	271.194517	72.476762
ENSMUSG00000022136	Dnajc3	0	0.941061	9.914977	6.086675	5.500926	9.451016
ENSMUSG00000022139	Mbnl2	170.096417	212.975015	78.810067	90.322308	88.022914	80.41414
ENSMUSG00000022141	Nipbl	11.21584	28.641154	10.623583	0	0	10.357177
ENSMUSG00000022142	Nup155	0.512152	0	22.797464	0	0	26.101461
ENSMUSG00000022144	Gdnf	0	0	0	0	0	0
ENSMUSG00000022146	Osmr	0	0	0	0	0	0
ENSMUSG00000022148	Fyb	0	0	0	0	0	0
ENSMUSG00000022149	C9	3.723576	0	0	0	0	0
ENSMUSG00000022150	Dab2	0	0	0	0	0	0
ENSMUSG00000022151	Ttc33	51.195917	0	68.683728	48.354004	133.260248	59.594587
ENSMUSG00000022155	Mroh2b	0	0	0	0	0	0
ENSMUSG00000022156	Gzme	0	0	0	0	0	0
ENSMUSG00000022157	Mcpt8	0	0	0	0	0	0
ENSMUSG00000022159	Rab2b	0	28.959051	8.919461	0	0	16.937939
ENSMUSG00000022160	Mettl3	1.992729	0	19.438882	269.915578	198.375974	9.925112
ENSMUSG00000022174	Dad1	323.370304	539.101485	294.182774	0	0	340.946579
ENSMUSG00000022175	Lrp10	0	0	0	0	0	0
ENSMUSG00000022176	Rem2	0	0	0	102.326992	99.491748	0
ENSMUSG00000022177	Haus4	0	0	0	0	0	0
ENSMUSG00000022178	Ajuba	0	0	0	0	0	0
ENSMUSG00000022179	4931414P19Rik	0	0	0	0	0	0
ENSMUSG00000022180	Slc7a8	0	23.145914	2.364965	24.557922	18.660184	1.302945
ENSMUSG00000022181	C6	0	0	0	0	0	0
ENSMUSG00000022184	Fbxo4	279.33787	0	0	0	0	0
ENSMUSG00000022185	Acin1	118.559849	114.322989	24.041365	81.35211	98.536675	10.614339
ENSMUSG00000022186	Oxct1	0.389195	185.020863	147.925233	77.543431	105.841727	163.720177
ENSMUSG00000022187	Gm5546	0	0	0	0	0	0
ENSMUSG00000022191	Drosha	0	23.200677	4.962486	3.300634	5.244129	2.340753
ENSMUSG00000022193	Psmb5	0	607.275375	65.680366	170.714743	148.835292	74.407557
ENSMUSG00000022194	Pabpn1	34.606998	27.052824	105.517605	351.0893	322.804597	98.505247
ENSMUSG00000022195	6030458C11Rik	0	12.529138	46.145664	7.420966	4.063738	49.150181
ENSMUSG00000022197	Pdzd2	0	45.386193	0	0	0	0
ENSMUSG00000022199	Slc22a17	447.593883	207.378705	211.952862	372.553647	357.491378	208.257481
ENSMUSG00000022200	Golph3	0	92.829451	12.807566	0	0	7.702944
ENSMUSG00000022201	Zfr	319.494704	214.111669	17.120091	84.108547	83.779797	33.202376
ENSMUSG00000022203	Efs	0	0	0	0	0	0
ENSMUSG00000022204	Ngdn	0	256.00536	82.659652	225.607648	167.475313	119.027222
ENSMUSG00000022205	Sub1	404.66301	1050.68152	1029.888059	675.23396	776.971804	807.809716
ENSMUSG00000022206	Npr3	44.647734	28.316741	2.745274	1.39999	2.707863	3.198703
ENSMUSG00000022208	Jph4	12.673625	4.883862	30.479871	21.516719	18.31576	38.413636
ENSMUSG00000022209	Dhrs2	0	0	0	0	0	0
ENSMUSG00000022210	Dhrs4	316.481615	262.96425	19.105399	0	0	27.63055
ENSMUSG00000022211	Carmil3	0	5.293161	22.223369	0	0	4.879201
ENSMUSG00000022212	Cpne6	330.159467	542.649681	184.598651	427.34465	523.940068	161.294586
ENSMUSG00000022214	Dcaf11	19.002477	45.450626	0	4.315105	1.937117	0
ENSMUSG00000022215	Fitm1	0	0	0	0	0	0
ENSMUSG00000022216	Psme1	0	0	59.267488	139.948201	101.517132	18.727003
ENSMUSG00000022217	Emc9	0	0	49.278601	0	0	50.979395
ENSMUSG00000022218	Tgm1	0	0	0	0	0	0
ENSMUSG00000022219	Cideb	0	0	21.176207	0	0	17.930716
ENSMUSG00000022220	Adcy4	0	0	0	0	0	0
ENSMUSG00000022221	Ripk3	0	0	0	0	0	0
ENSMUSG00000022223	Sdr39u1	0	80.381651	0	0	0	0
ENSMUSG00000022225	Cma1	0	0	0	0	0	0
ENSMUSG00000022226	Mcpt2	0	0	0	0	0	0
ENSMUSG00000022227	Mcpt1	0	0	0	0	0	0
ENSMUSG00000022228	Zscan26	11.141951	0.313394	20.587919	11.808493	18.726822	15.660798
ENSMUSG00000022229	Atp12a	0	0	0	0	0	0
ENSMUSG00000022231	Sema5a	0	0	0	0	0	0
ENSMUSG00000022234	Cct5	153.089272	329.600071	111.13128	190.155913	156.143724	103.806885
ENSMUSG00000022235	Cmbl	0	0	3.205702	0	0	2.745147
ENSMUSG00000022236	Ropn1l	48.236417	1.598494	0	0	0	0
ENSMUSG00000022237	Ankrd33b	13.517367	21.363125	0.421401	36.334648	32.401725	0.173205
ENSMUSG00000022240	Ctnnd2	110.132533	121.145287	28.363128	101.555754	133.527706	26.772441
ENSMUSG00000022241	Tars	2.041258	10.103311	1.609376	0	0	0.332578
ENSMUSG00000022243	Slc45a2	0	0	0	0	0	0
ENSMUSG00000022244	Amacr	0	18.974921	20.639581	0	0	11.21788
ENSMUSG00000022245	Skor1	0.381834	0	0	0	0	0
ENSMUSG00000022246	Rai14	0	0	0	0	0	0
ENSMUSG00000022247	Brix1	0	274.92053	0	65.470587	47.790616	0
ENSMUSG00000022248	Rad1	0	0	6.989928	0	0	7.877589
ENSMUSG00000022249	Ttc23l	0	0	0	0	0	0
ENSMUSG00000022253	Nadk2	0	138.225377	24.504697	0	0	35.365108
ENSMUSG00000022255	Mtdh	19.570847	118.297464	79.933564	4.469268	6.068212	88.805424
ENSMUSG00000022257	Laptm4b	0	36.933029	147.373271	38.704333	58.531992	125.554793
ENSMUSG00000022261	Sdc2	0	57.150823	3.681178	0	0	5.714919
ENSMUSG00000022262	Dnah5	0	0	0.198351	0	0	0.081266
ENSMUSG00000022263	Trio	33.254855	23.62273	9.307414	114.305701	76.326374	13.425679
ENSMUSG00000022265	Ank	14.919758	25.905769	40.848999	0	0	64.356962
ENSMUSG00000022269	March11	0	2.416097	0	0	0	5.432707
ENSMUSG00000022270	Retreg1	0	0	0	0	0	0.416375
ENSMUSG00000022272	Myo10	0	0	0.539064	0	0	0.221942
ENSMUSG00000022280	Rnf19a	119.051931	0	0	0	0	0
ENSMUSG00000022283	Pabpc1	279.118864	52.791682	54.247751	46.20117	39.805632	61.18967
ENSMUSG00000022285	Ywhaz	487.703657	1170.55788	344.056772	223.137989	227.352859	358.521186
ENSMUSG00000022286	Grhl2	0	0.187073	0	0	0	0
ENSMUSG00000022288	4930447A16Rik	0	0	0	0	0	0
ENSMUSG00000022292	Rrm2b	0	117.390161	0.702099	0	0	2.317982
ENSMUSG00000022295	Atp6v1c1	0.693244	532.027598	175.453311	0	0	181.397582
ENSMUSG00000022296	Baalc	75.511225	0	27.64783	0	0	34.180653
ENSMUSG00000022297	Fzd6	0	0	52.03632	0	0	62.690637
ENSMUSG00000022299	Slc25a32	0	0.101782	0	3.097529	0	0.662887
ENSMUSG00000022300	Dcaf13	44.398646	96.877948	49.855793	169.520719	144.104071	71.783249
ENSMUSG00000022303	Dcstamp	0	0	0	0	0	0
ENSMUSG00000022304	Dpys	0	0	0	0	0	0
ENSMUSG00000022305	Lrp12	141.066243	0	0	0	0	0
ENSMUSG00000022306	Zfpm2	0	0	0	0	0	0
ENSMUSG00000022307	Oxr1	83.845402	181.15087	83.272485	17.103532	32.952201	69.319105
ENSMUSG00000022309	Angpt1	0	12.714639	0	4.944412	5.578585	0
ENSMUSG00000022311	Csmd3	46.494825	34.819574	0	114.132147	132.752078	0
ENSMUSG00000022312	Eif3h	0	82.767858	142.590975	233.546789	347.258056	122.550047
ENSMUSG00000022313	Utp23	0	0	0	0	0	0
ENSMUSG00000022314	Rad21	0.344657	26.0562	5.706298	16.042805	10.853961	4.380575
ENSMUSG00000022315	Slc30a8	0	0	0	0	0	0
ENSMUSG00000022321	Cdh10	0	63.262569	0	0	0	0.426599
ENSMUSG00000022322	Shcbp1	0	0	0	0	0	0
ENSMUSG00000022323	Rida	411.89605	0	319.335489	0	0	384.035313
ENSMUSG00000022324	Matn2	86.142517	0	15.449974	100.366191	58.123426	17.694293
ENSMUSG00000022325	Pop1	0	5.125748	0	0	0	0
ENSMUSG00000022329	Stk3	0	0	1.210187	2.221999	0	0
ENSMUSG00000022330	Osr2	0	0	0	0	0	0
ENSMUSG00000022332	Khdrbs3	372.784427	457.020206	229.576761	274.604836	272.177292	169.574642
ENSMUSG00000022335	Zfat	0	0	0	0	0	0
ENSMUSG00000022336	Eif3e	366.293206	61.759367	32.819453	0	0	19.818776
ENSMUSG00000022337	Emc2	106.013337	567.579613	97.991233	0	0	110.222566
ENSMUSG00000022338	Eny2	60.886628	228.785938	131.556146	0	0	112.065321
ENSMUSG00000022339	Ebag9	0	56.702725	12.281822	0	0	6.617278
ENSMUSG00000022340	Sybu	72.314754	56.541962	53.627672	63.610338	47.970822	50.320546
ENSMUSG00000022342	Kcnv1	0	0	17.542233	0	0	14.786727
ENSMUSG00000022346	Myc	0	0	0	0	0	0
ENSMUSG00000022347	A1bg	0	0	0	0	0	0
ENSMUSG00000022350	Washc5	2.679731	17.921862	13.928615	6.256001	9.36527	16.332426
ENSMUSG00000022351	Sqle	0	21.633437	6.28441	2.069746	0	8.889104
ENSMUSG00000022353	Mtss1	4.526675	0	0	0	0	2.664786
ENSMUSG00000022354	Ndufb9	987.480984	591.060764	1593.325301	468.357883	751.877391	1817.606223
ENSMUSG00000022357	Klhl38	0	0	0	0	0	0
ENSMUSG00000022358	Fbxo32	0.190882	0.08561	1.355621	0	0	2.229736
ENSMUSG00000022359	Wdyhv1	4.371149	0	28.467462	0	0	23.056168
ENSMUSG00000022360	Atad2	0.525911	25.13273	0	100.634785	72.13394	0
ENSMUSG00000022361	Zhx1	17.296071	28.670629	19.80079	0	0	15.748519
ENSMUSG00000022362	Gm29394	0	0	0	0	0	29.495838
ENSMUSG00000022364	Tbc1d31	0	0	0	0	0	0
ENSMUSG00000022365	Derl1	0	0	17.496009	0	0	8.961628
ENSMUSG00000022366	Slc22a22	0	0	0	0	0	0
ENSMUSG00000022367	Has2	0	0	0	0	0	0
